MIN=0	-10	-1	-1	-2	0	
MAX=12.5	10	1	1	2	50	
SCALE=5	5	0.5	0.5	1	10	
DEC=2	2	3	3	2	2	
DEF="Time" t / s	"Voltage" U_1 / V	"Current" I_1 / A	"Voltage" U_B2 / V	"Magnetic Flux" &F / Vs	"Frequency" f / Hz	
2.96	1.635	1.02	-0.0265	0.2177925	NAN	
2.97	1.625	1.02	-0.019	0.217565	NAN	
2.98	1.62	1.016	-0.022	0.21736	NAN	
2.99	1.61	1.0115	-0.016	0.21717	NAN	
3	1.6	1.007	-0.02	0.21699	NAN	
3.01	1.595	1.0025	-0.0165	0.2168075	NAN	
3.02	1.585	0.998	-0.027	0.21659	NAN	
3.03	1.58	0.9935	-0.019	0.21636	NAN	
3.04	1.57	0.9885	-0.0265	0.2161325	NAN	
3.05	1.56	0.984	-0.017	0.215915	NAN	
3.06	1.555	0.9795	-0.0215	0.2157225	NAN	
3.07	1.545	0.9745	-0.0205	0.2155125	NAN	
3.08	1.54	0.9695	-0.0255	0.2152825	NAN	
3.09	1.53	0.9655	-0.024	0.215035	NAN	
3.1	1.52	0.9605	-0.0265	0.2147825	NAN	
3.11	1.515	0.9555	-0.021	0.214545	NAN	
3.12	1.505	0.9505	-0.0255	0.2143125	NAN	
3.13	1.5	0.946	-0.0175	0.2140975	NAN	
3.14	1.49	0.9415	-0.0285	0.2138675	NAN	
3.15	1.48	0.9365	-0.022	0.213615	NAN	
3.16	1.475	0.9315	-0.03	0.213355	NAN	
3.17	1.465	0.927	-0.024	0.213085	NAN	
3.18	1.46	0.922	-0.026	0.212835	NAN	
3.19	1.45	0.9175	-0.02	0.212605	NAN	
3.2	1.44	0.9125	-0.026	0.212375	NAN	
3.21	1.435	0.908	-0.022	0.212135	NAN	
3.22	1.425	0.903	-0.033	0.21186	NAN	
3.23	1.42	0.8985	-0.024	0.211575	NAN	
3.24	1.41	0.8935	-0.0305	0.2113025	NAN	
3.25	1.4	0.889	-0.0195	0.2110525	NAN	
3.26	1.395	0.8835	-0.0285	0.2108125	NAN	
3.27	1.385	0.8795	-0.025	0.210545	NAN	
3.28	1.38	0.8745	-0.031	0.210265	NAN	
3.29	1.37	0.87	-0.029	0.209965	NAN	
3.3	1.36	0.865	-0.0305	0.2096675	NAN	
3.31	1.355	0.86	-0.025	0.20939	NAN	
3.32	1.345	0.8555	-0.0305	0.2091125	NAN	
3.33	1.34	0.851	-0.0235	0.2088425	NAN	
3.34	1.33	0.846	-0.032	0.208565	NAN	
3.35	1.32	0.841	-0.027	0.20827	NAN	
3.36	1.315	0.836	-0.0345	0.2079625	NAN	
3.37	1.305	0.8315	-0.029	0.207645	NAN	
3.38	1.3	0.8265	-0.03	0.20735	NAN	
3.39	1.29	0.822	-0.026	0.20707	NAN	
3.4	1.28	0.817	-0.0295	0.2067925	NAN	
3.41	1.275	0.813	-0.027	0.20651	NAN	
3.42	1.265	0.808	-0.038	0.206185	NAN	
3.43	1.26	0.8035	-0.029	0.20585	NAN	
3.44	1.25	0.7985	-0.036	0.205525	NAN	
3.45	1.24	0.7945	-0.0245	0.2052225	NAN	
3.46	1.235	0.7895	-0.032	0.20494	NAN	
3.47	1.225	0.7855	-0.0295	0.2046325	NAN	
3.48	1.22	0.7805	-0.0355	0.2043075	NAN	
3.49	1.21	0.7755	-0.0335	0.2039625	NAN	
3.5	1.2	0.771	-0.0355	0.2036175	NAN	
3.51	1.195	0.7665	-0.029	0.203295	NAN	
3.52	1.185	0.7615	-0.035	0.202975	NAN	
3.53	1.18	0.757	-0.0285	0.2026575	NAN	
3.54	1.17	0.752	-0.0375	0.2023275	NAN	
3.55	1.16	0.7475	-0.033	0.201975	NAN	
3.56	1.155	0.743	-0.0395	0.2016125	NAN	
3.57	1.145	0.7385	-0.035	0.20124	NAN	
3.58	1.14	0.7335	-0.035	0.20089	NAN	
3.59	1.13	0.729	-0.034	0.200545	NAN	
3.6	1.12	0.7245	-0.0355	0.2001975	NAN	
3.61	1.115	0.7195	-0.038	0.19983	NAN	
3.62	1.105	0.715	-0.0435	0.1994225	NAN	
3.63	1.1	0.7105	-0.0365	0.1990225	NAN	
3.64	1.09	0.7055	-0.039	0.198645	NAN	
3.65	1.08	0.7015	-0.0345	0.1982775	NAN	
3.66	1.075	0.6965	-0.0375	0.1979175	NAN	
3.67	1.065	0.692	-0.0425	0.1975175	NAN	
3.68	1.06	0.6875	-0.042	0.197095	NAN	
3.69	1.05	0.683	-0.044	0.196665	NAN	
3.7	1.04	0.678	-0.0395	0.1962475	NAN	
3.71	1.035	0.674	-0.039	0.195855	NAN	
3.72	1.025	0.669	-0.041	0.195455	NAN	
3.73	1.02	0.6645	-0.04	0.19505	NAN	
3.74	1.01	0.6595	-0.046	0.19462	NAN	
3.75	1	0.6555	-0.045	0.194165	NAN	
3.76	0.995	0.651	-0.0455	0.1937125	NAN	
3.77	0.985	0.646	-0.0455	0.1932575	NAN	
3.78	0.98	0.641	-0.0425	0.1928175	NAN	
3.79	0.97	0.637	-0.0445	0.1923825	NAN	
3.8	0.96	0.632	-0.045	0.191935	NAN	
3.81	0.955	0.6275	-0.0475	0.1914725	NAN	
3.82	0.945	0.622	-0.0505	0.1909825	NAN	
3.83	0.94	0.6185	-0.0475	0.1904925	NAN	
3.84	0.93	0.6135	-0.0485	0.1900125	NAN	
3.85	0.92	0.609	-0.0455	0.1895425	NAN	
3.86	0.915	0.6045	-0.0475	0.1890775	NAN	
3.87	0.905	0.6	-0.053	0.188575	NAN	
3.88	0.9	0.5955	-0.0525	0.1880475	NAN	
3.89	0.89	0.591	-0.056	0.187505	NAN	
3.9	0.88	0.586	-0.0505	0.1869725	NAN	
3.91	0.875	0.5815	-0.053	0.186455	NAN	
3.92	0.865	0.5765	-0.0525	0.1859275	NAN	
3.93	0.86	0.572	-0.054	0.185395	NAN	
3.94	0.85	0.5675	-0.055	0.18485	NAN	
3.95	0.84	0.563	-0.059	0.18428	NAN	
3.96	0.835	0.5585	-0.0555	0.1837075	NAN	
3.97	0.825	0.5535	-0.0615	0.1831225	NAN	
