MIN=0	-10	-1	-1	-2	0	
MAX=12.5	10	1	1	2	50	
SCALE=5	5	0.5	0.5	1	10	
DEC=2	2	3	3	2	2	
DEF="Time" t / s	"Voltage" U_1 / V	"Current" I_1 / A	"Voltage" U_B2 / V	"Magnetic Flux" &F / Vs	"Frequency" f / Hz	
3.57	1.145	0.742	-0.0395	0.4541	NAN	
3.58	1.14	0.7375	-0.0435	0.453685	NAN	
3.59	1.13	0.733	-0.0435	0.45325	NAN	
3.6	1.12	0.7285	-0.044	0.4528125	NAN	
3.61	1.115	0.7235	-0.0425	0.45238	NAN	
3.62	1.105	0.719	-0.0465	0.451935	NAN	
3.63	1.1	0.7145	-0.0375	0.451515	NAN	
3.64	1.09	0.71	-0.0455	0.4511	NAN	
3.65	1.08	0.7055	-0.0365	0.45069	NAN	
3.66	1.075	0.701	-0.0455	0.45028	NAN	
3.67	1.065	0.6965	-0.045	0.4498275	NAN	
3.68	1.06	0.692	-0.0485	0.44936	NAN	
3.69	1.05	0.687	-0.047	0.4488825	NAN	
3.7	1.04	0.683	-0.0495	0.4484	NAN	
3.71	1.035	0.678	-0.047	0.4479175	NAN	
3.72	1.025	0.674	-0.051	0.4474275	NAN	
3.73	1.02	0.669	-0.0455	0.446945	NAN	
3.74	1.01	0.664	-0.048	0.4464775	NAN	
3.75	1	0.6595	-0.046	0.4460075	NAN	
3.76	0.995	0.6555	-0.0495	0.44553	NAN	
3.77	0.985	0.6505	-0.0515	0.445025	NAN	
3.78	0.98	0.646	-0.054	0.4444975	NAN	
3.79	0.97	0.6415	-0.054	0.4439575	NAN	
3.8	0.96	0.637	-0.0535	0.44342	NAN	
3.81	0.955	0.6325	-0.0515	0.442895	NAN	
3.82	0.945	0.628	-0.055	0.4423625	NAN	
3.83	0.94	0.623	-0.049	0.4418425	NAN	
3.84	0.93	0.619	-0.053	0.4413325	NAN	
3.85	0.92	0.6145	-0.051	0.4408125	NAN	
3.86	0.915	0.6095	-0.055	0.4402825	NAN	
3.87	0.905	0.605	-0.06	0.4397075	NAN	
3.88	0.9	0.601	-0.059	0.4391125	NAN	
3.89	0.89	0.596	-0.063	0.4385025	NAN	
3.9	0.88	0.5915	-0.058	0.4378975	NAN	
3.91	0.875	0.587	-0.061	0.4373025	NAN	
3.92	0.865	0.5825	-0.061	0.4366925	NAN	
3.93	0.86	0.5775	-0.0575	0.4361	NAN	
3.94	0.85	0.573	-0.061	0.4355075	NAN	
3.95	0.84	0.5685	-0.0605	0.4349	NAN	
3.96	0.835	0.564	-0.065	0.4342725	NAN	
3.97	0.825	0.5595	-0.0675	0.43361	NAN	
3.98	0.82	0.555	-0.0665	0.43294	NAN	
3.99	0.81	0.5505	-0.07	0.4322575	NAN	
4	0.8	0.5455	-0.066	0.4315775	NAN	
4.01	0.795	0.54	-0.0705	0.430895	NAN	
4.02	0.785	0.5365	-0.0685	0.4302	NAN	
4.03	0.78	0.5325	-0.0665	0.429525	NAN	
4.04	0.77	0.5275	-0.067	0.4288575	NAN	
4.05	0.76	0.523	-0.0685	0.42818	NAN	
4.06	0.755	0.5185	-0.0715	0.42748	NAN	
4.07	0.745	0.514	-0.076	0.4267425	NAN	
4.08	0.74	0.5095	-0.075	0.4259875	NAN	
4.09	0.73	0.505	-0.079	0.4252175	NAN	
4.1	0.72	0.5005	-0.076	0.4244425	NAN	
4.11	0.715	0.496	-0.079	0.4236675	NAN	
4.12	0.705	0.4915	-0.078	0.4228825	NAN	
4.13	0.7	0.487	-0.0765	0.42211	NAN	
4.14	0.69	0.4825	-0.076	0.4213475	NAN	
4.15	0.68	0.478	-0.0775	0.42058	NAN	
4.16	0.675	0.4735	-0.0785	0.4198	NAN	
4.17	0.665	0.469	-0.086	0.4189775	NAN	
4.18	0.66	0.4645	-0.082	0.4181375	NAN	
4.19	0.65	0.46	-0.0895	0.41728	NAN	
4.2	0.64	0.4555	-0.083	0.4164175	NAN	
4.21	0.635	0.451	-0.087	0.4155675	NAN	
4.22	0.625	0.4465	-0.0855	0.414705	NAN	
4.23	0.62	0.442	-0.0855	0.41385	NAN	
4.24	0.61	0.438	-0.0845	0.413	NAN	
4.25	0.6	0.4335	-0.086	0.4121475	NAN	
4.26	0.595	0.4295	-0.0865	0.411285	NAN	
4.27	0.585	0.425	-0.0945	0.41038	NAN	
4.28	0.58	0.4205	-0.0895	0.40946	NAN	
4.29	0.57	0.416	-0.0985	0.40852	NAN	
4.3	0.56	0.4115	-0.09	0.4075775	NAN	
4.31	0.555	0.4075	-0.0975	0.40664	NAN	
4.32	0.545	0.4035	-0.0925	0.40569	NAN	
4.33	0.54	0.399	-0.096	0.4047475	NAN	
4.34	0.53	0.3945	-0.093	0.4038025	NAN	
4.35	0.52	0.39	-0.097	0.4028525	NAN	
4.36	0.515	0.386	-0.0965	0.401885	NAN	
4.37	0.505	0.382	-0.1045	0.40088	NAN	
4.38	0.5	0.3775	-0.1005	0.399855	NAN	
4.39	0.49	0.3735	-0.108	0.3988125	NAN	
4.4	0.48	0.369	-0.102	0.3977625	NAN	
4.41	0.475	0.365	-0.1075	0.396715	NAN	
4.42	0.465	0.3605	-0.1045	0.395655	NAN	
4.43	0.46	0.3565	-0.108	0.3945925	NAN	
4.44	0.45	0.352	-0.103	0.3935375	NAN	
4.45	0.44	0.348	-0.109	0.3924775	NAN	
4.46	0.435	0.3435	-0.106	0.3914025	NAN	
4.47	0.425	0.3395	-0.118	0.3902825	NAN	
4.48	0.42	0.335	-0.1115	0.389135	NAN	
4.49	0.41	0.331	-0.1215	0.38797	NAN	
4.5	0.4	0.327	-0.1115	0.386805	NAN	
4.51	0.395	0.3225	-0.118	0.3856575	NAN	
4.52	0.385	0.3185	-0.115	0.3844925	NAN	
4.53	0.38	0.3145	-0.1175	0.38333	NAN	
4.54	0.37	0.31	-0.117	0.3821575	NAN	
4.55	0.36	0.306	-0.122	0.3809625	NAN	
4.56	0.355	0.3015	-0.1225	0.37974	NAN	
4.57	0.345	0.2975	-0.132	0.3784675	NAN	
4.58	0.34	0.2935	-0.123	0.3771925	NAN	
4.59	0.33	0.289	-0.133	0.3759125	NAN	
4.6	0.32	0.285	-0.1225	0.374635	NAN	
4.61	0.315	0.281	-0.1315	0.373365	NAN	
4.62	0.305	0.277	-0.1255	0.37208	NAN	
4.63	0.3	0.2725	-0.133	0.3707875	NAN	
4.64	0.29	0.2685	-0.1285	0.36948	NAN	
4.65	0.28	0.2645	-0.135	0.3681625	NAN	
4.66	0.275	0.26	-0.1345	0.366815	NAN	
4.67	0.265	0.256	-0.1445	0.36542	NAN	
4.68	0.26	0.2515	-0.138	0.3640075	NAN	
4.69	0.25	0.2475	-0.146	0.3625875	NAN	
4.7	0.24	0.2435	-0.1375	0.36117	NAN	
4.71	0.235	0.239	-0.1455	0.359755	NAN	
4.72	0.225	0.235	-0.142	0.3583175	NAN	
4.73	0.22	0.231	-0.1465	0.356875	NAN	
