MIN=0	-10	-1	-1	-2	0	
MAX=12.5	10	1	1	2	50	
SCALE=5	5	0.5	0.5	1	10	
DEC=2	2	3	3	2	2	
DEF="Time" t / s	"Voltage" U_1 / V	"Current" I_1 / A	"Voltage" U_B2 / V	"Magnetic Flux" &F / Vs	"Frequency" f / Hz	
3.03	1.58	0.9945	-0.0195	0.49172	NAN	
3.04	1.57	0.9905	-0.0195	0.491525	NAN	
3.05	1.56	0.9855	-0.021	0.4913225	NAN	
3.06	1.555	0.981	-0.0175	0.49113	NAN	
3.07	1.545	0.976	-0.0195	0.490945	NAN	
3.08	1.54	0.9715	-0.0165	0.490765	NAN	
3.09	1.53	0.9665	-0.0265	0.49055	NAN	
3.1	1.52	0.962	-0.0195	0.49032	NAN	
3.11	1.515	0.957	-0.022	0.4901125	NAN	
3.12	1.505	0.952	-0.018	0.4899125	NAN	
3.13	1.5	0.947	-0.025	0.4896975	NAN	
3.14	1.49	0.9425	-0.023	0.4894575	NAN	
3.15	1.48	0.938	-0.0245	0.48922	NAN	
3.16	1.475	0.933	-0.0185	0.489005	NAN	
3.17	1.465	0.928	-0.025	0.4887875	NAN	
3.18	1.46	0.9235	-0.02	0.4885625	NAN	
3.19	1.45	0.9185	-0.029	0.4883175	NAN	
3.2	1.44	0.914	-0.0195	0.488075	NAN	
3.21	1.435	0.909	-0.0235	0.48786	NAN	
3.22	1.425	0.9045	-0.02	0.4876425	NAN	
3.23	1.42	0.8995	-0.0295	0.487395	NAN	
3.24	1.41	0.895	-0.0245	0.487125	NAN	
3.25	1.4	0.8895	-0.025	0.4868775	NAN	
3.26	1.395	0.885	-0.019	0.4866575	NAN	
3.27	1.385	0.88	-0.0285	0.48642	NAN	
3.28	1.38	0.8755	-0.0225	0.486165	NAN	
3.29	1.37	0.8705	-0.0315	0.485895	NAN	
3.3	1.36	0.866	-0.021	0.4856325	NAN	
3.31	1.355	0.861	-0.0255	0.4854	NAN	
3.32	1.345	0.8565	-0.023	0.4851575	NAN	
3.33	1.34	0.8515	-0.0305	0.48489	NAN	
3.34	1.33	0.8465	-0.027	0.4846025	NAN	
3.35	1.32	0.842	-0.0265	0.484335	NAN	
3.36	1.315	0.837	-0.0205	0.4841	NAN	
3.37	1.305	0.832	-0.0325	0.483835	NAN	
3.38	1.3	0.8275	-0.026	0.4835425	NAN	
3.39	1.29	0.8225	-0.0325	0.48325	NAN	
3.4	1.28	0.818	-0.0215	0.48298	NAN	
3.41	1.275	0.813	-0.0285	0.48273	NAN	
3.42	1.265	0.8085	-0.028	0.4824475	NAN	
3.43	1.26	0.804	-0.0325	0.482145	NAN	
3.44	1.25	0.7995	-0.0285	0.48184	NAN	
3.45	1.24	0.7945	-0.0285	0.481555	NAN	
3.46	1.235	0.79	-0.024	0.4812925	NAN	
