MIN=0	-10	-1	-1	-2	0	
MAX=12.5	10	1	1	2	50	
SCALE=5	5	0.5	0.5	1	10	
DEC=2	2	3	3	2	2	
DEF="Time" t / s	"Voltage" U_1 / V	"Current" I_1 / A	"Voltage" U_B2 / V	"Magnetic Flux" &F / Vs	"Frequency" f / Hz	
3.73	1.02	0.6595	-0.037	0.4666125	NAN	
3.74	1.01	0.655	-0.0345	0.466255	NAN	
3.75	1	0.65	-0.0325	0.46592	NAN	
3.76	0.995	0.6455	-0.035	0.4655825	NAN	
3.77	0.985	0.6405	-0.041	0.4652025	NAN	
3.78	0.98	0.636	-0.0315	0.46484	NAN	
3.79	0.97	0.631	-0.042	0.4644725	NAN	
3.8	0.96	0.6265	-0.0335	0.464095	NAN	
3.81	0.955	0.622	-0.0355	0.46375	NAN	
3.82	0.945	0.6175	-0.038	0.4633825	NAN	
3.83	0.94	0.6125	-0.0385	0.463	NAN	
3.84	0.93	0.608	-0.034	0.4626375	NAN	
3.85	0.92	0.6035	-0.043	0.4622525	NAN	
3.86	0.915	0.599	-0.037	0.4618525	NAN	
3.87	0.905	0.594	-0.043	0.4614525	NAN	
3.88	0.9	0.5895	-0.0395	0.46104	NAN	
3.89	0.89	0.5845	-0.043	0.4606275	NAN	
3.9	0.88	0.58	-0.036	0.4602325	NAN	
3.91	0.875	0.575	-0.047	0.4598175	NAN	
3.92	0.865	0.5705	-0.0415	0.459375	NAN	
3.93	0.86	0.5655	-0.044	0.4589475	NAN	
3.94	0.85	0.561	-0.0455	0.4585	NAN	
3.95	0.84	0.556	-0.0425	0.45806	NAN	
3.96	0.835	0.5515	-0.0405	0.457645	NAN	
3.97	0.825	0.5465	-0.0515	0.457185	NAN	
3.98	0.82	0.542	-0.041	0.4567225	NAN	
3.99	0.81	0.5375	-0.048	0.4562775	NAN	
4	0.8	0.5325	-0.046	0.4558075	NAN	
4.01	0.795	0.5275	-0.05	0.4553275	NAN	
4.02	0.785	0.523	-0.0455	0.45485	NAN	
4.03	0.78	0.5185	-0.0525	0.45436	NAN	
4.04	0.77	0.514	-0.047	0.4538625	NAN	
4.05	0.76	0.509	-0.048	0.4533875	NAN	
4.06	0.755	0.5045	-0.053	0.4528825	NAN	
4.07	0.745	0.4995	-0.055	0.4523425	NAN	
4.08	0.74	0.495	-0.0455	0.45184	NAN	
4.09	0.73	0.4905	-0.057	0.4513275	NAN	
4.1	0.72	0.4855	-0.048	0.4508025	NAN	
4.11	0.715	0.481	-0.0525	0.4503	NAN	
4.12	0.705	0.4765	-0.0555	0.44976	NAN	
4.13	0.7	0.4715	-0.057	0.4491975	NAN	
4.14	0.69	0.467	-0.052	0.4486525	NAN	
